DSM EXPORTED FROM CAMBRIDGE ADVANCED MODELLER,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ELEMENT NAME,HIERARCHY ID,1,2,3,4,5,6,7,8,9,10,11
Element 1,1, ,0.5,,, ,,,,,,0.5
Element 2,2,0.5, ,0.5,0.5, ,,,,,,
Element 3,3,,0.5, ,0.5,,,0.5,0.5,0.5,0.8,
Element 4,4, ,0.5,0.5, , ,,0.5,0.5,0.5,0.8,0.5
Element 5,5, ,,,, ,,0.8,,,,
Element 6,6,,,,,, ,,0.8,,,
Element 7,7,,,0.5,0.5,0.8,, ,,,,
Element 8,8,,,0.5,0.5,,0.8,, ,,,
Element 9,9,,,0.5,0.5,,,,, ,,0.5
Element 10,10,,,0.8,0.8,,,,,, ,0.8
Element 11,11,0.5,,,0.5,,,,,0.5,0.8, 
